-0.0053261,-0.1665,0.031923,0.12403,-0.027069,-0.058243,0.21287,-0.12968,-0.12451,-0.00070167,2.6201
0.0052854,-0.15904,0.076992,0.1325,-0.031717,-0.057951,0.21296,-0.12945,-0.12452,-0.0007025,2.6192
0.00016212,-0.10045,0.12775,0.13736,-0.036487,-0.057542,0.21299,-0.12921,-0.12452,-0.00070332,2.6184
-0.0082091,-0.00079274,0.1775,0.13818,-0.041365,-0.057017,0.21297,-0.12896,-0.12452,-0.00070414,2.6175
0.014043,0.10199,0.21874,0.13455,-0.046333,-0.056377,0.21288,-0.12872,-0.12452,-0.00070495,2.6167
-0.0083023,0.17178,0.24404,0.12612,-0.051364,-0.055625,0.21272,-0.12847,-0.12452,-0.00070577,2.6158
0.013457,0.18671,0.2474,0.1127,-0.056428,-0.054762,0.21251,-0.12823,-0.12452,-0.00070657,2.615
0.0047343,0.14619,0.22721,0.094546,-0.061489,-0.053789,0.21224,-0.12798,-0.12452,-0.00070738,2.6141
-0.0029039,0.076571,0.18733,0.072454,-0.066508,-0.052706,0.2119,-0.12772,-0.12451,-0.00070818,2.6132
0.0068061,-0.0026572,0.13367,0.047328,-0.071448,-0.051516,0.2115,-0.12747,-0.1245,-0.00070899,2.6124
0.0014142,-0.08264,0.071971,0.02008,-0.076271,-0.05022,0.21105,-0.12721,-0.1245,-0.00070978,2.6115
-0.02052,-0.14458,0.0077831,-0.0083757,-0.080939,-0.048817,0.21053,-0.12695,-0.12449,-0.00071058,2.6107
-0.0018552,-0.16764,-0.053629,-0.037122,-0.085414,-0.047311,0.20995,-0.12669,-0.12448,-0.00071137,2.6098
0.0082423,-0.15367,-0.10685,-0.06523,-0.089657,-0.045701,0.20931,-0.12642,-0.12446,-0.00071216,2.609
-0.0028765,-0.11284,-0.14728,-0.091725,-0.093629,-0.043991,0.20861,-0.12616,-0.12445,-0.00071294,2.6081
8.5908e-005,-0.050353,-0.17359,-0.11558,-0.097293,-0.042181,0.20785,-0.12589,-0.12444,-0.00071373,2.6073
0.01961,0.022499,-0.18787,-0.13582,-0.10061,-0.040273,0.20703,-0.12562,-0.12442,-0.00071451,2.6064
-0.01602,0.088104,-0.19334,-0.15153,-0.10354,-0.03827,0.20615,-0.12535,-0.1244,-0.00071528,2.6056
-0.0016317,0.13832,-0.19396,-0.16182,-0.10606,-0.036171,0.20521,-0.12507,-0.12438,-0.00071606,2.6047
0.00091496,0.17124,-0.19348,-0.16583,-0.10813,-0.033978,0.20421,-0.1248,-0.12436,-0.00071683,2.6038
-0.0030952,0.17553,-0.19422,-0.16291,-0.10972,-0.031691,0.20316,-0.12452,-0.12434,-0.0007176,2.603
-0.010815,0.14706,-0.19618,-0.15313,-0.11085,-0.029312,0.20204,-0.12424,-0.12432,-0.00071836,2.6021
-0.012634,0.097326,-0.19775,-0.13732,-0.11154,-0.026841,0.20087,-0.12395,-0.12429,-0.00071913,2.6013
0.012086,0.038108,-0.19562,-0.11656,-0.11182,-0.024279,0.19964,-0.12367,-0.12427,-0.00071989,2.6004
0.011616,-0.028446,-0.18469,-0.091959,-0.11171,-0.021626,0.19835,-0.12338,-0.12424,-0.00072064,2.5996
-0.0059048,-0.10973,-0.15982,-0.064584,-0.11124,-0.018884,0.197,-0.12309,-0.12421,-0.0007214,2.5987
-0.0014038,-0.195,-0.11894,-0.035491,-0.11045,-0.016054,0.1956,-0.1228,-0.12418,-0.00072215,2.5979
0.01625,-0.24152,-0.062711,-0.0056711,-0.10937,-0.013137,0.19415,-0.12251,-0.12415,-0.0007229,2.597
-0.0071967,-0.22419,0.006001,0.023958,-0.10802,-0.010134,0.19264,-0.12221,-0.12412,-0.00072364,2.5962
0.0015005,-0.14889,0.081719,0.052503,-0.10643,-0.007048,0.19107,-0.12191,-0.12409,-0.00072438,2.5953
-0.011312,-0.030061,0.15748,0.079069,-0.10464,-0.0038803,0.18945,-0.12162,-0.12405,-0.00072512,2.5945
0.010623,0.10657,0.22608,0.10276,-0.10266,-0.00063341,0.18778,-0.12131,-0.12402,-0.00072586,2.5936
0.0064115,0.22128,0.2803,0.12269,-0.10054,0.0026902,0.18606,-0.12101,-0.12398,-0.00072659,2.5928
0.0088792,0.2778,0.31297,0.13797,-0.098288,0.0060872,0.18428,-0.12071,-0.12394,-0.00072732,2.5919
0.019776,0.25942,0.31822,0.14779,-0.095941,0.0095541,0.18246,-0.1204,-0.1239,-0.00072805,2.5911
-0.0034374,0.17456,0.29643,0.15176,-0.093513,0.013087,0.18058,-0.12009,-0.12386,-0.00072878,2.5902
0.0056434,0.056219,0.25307,0.15018,-0.091007,0.016681,0.17865,-0.11978,-0.12381,-0.0007295,2.5894
-0.00067234,-0.070027,0.1945,0.14368,-0.08841,0.020333,0.17668,-0.11947,-0.12377,-0.00073022,2.5885
-0.0097233,-0.17643,0.12698,0.13292,-0.085706,0.024036,0.17466,-0.11916,-0.12372,-0.00073094,2.5877
0.0049196,-0.23988,0.056764,0.1186,-0.08288,0.027787,0.17258,-0.11884,-0.12368,-0.00073165,2.5868
-0.0088869,-0.25416,-0.010059,0.1014,-0.079918,0.031579,0.17047,-0.11852,-0.12363,-0.00073236,2.586
-0.006389,-0.2186,-0.068602,0.082008,-0.076809,0.035409,0.1683,-0.1182,-0.12358,-0.00073307,2.5851
0.013953,-0.14752,-0.11572,0.061102,-0.073539,0.03927,0.16609,-0.11788,-0.12353,-0.00073377,2.5843
0.00080392,-0.067685,-0.15009,0.039372,-0.070098,0.043159,0.16384,-0.11756,-0.12348,-0.00073447,2.5834
-0.016338,0.012354,-0.17267,0.01755,-0.066475,0.04707,0.16154,-0.11724,-0.12342,-0.00073517,2.5826
0.016931,0.091536,-0.18581,-0.0035832,-0.062659,0.050998,0.15919,-0.11691,-0.12337,-0.00073587,2.5817
0.0052556,0.163,-0.19261,-0.023238,-0.058642,0.054937,0.15681,-0.11658,-0.12331,-0.00073656,2.5809
-0.0081828,0.20804,-0.19474,-0.040637,-0.054415,0.058883,0.15438,-0.11625,-0.12326,-0.00073725,2.58
0.00045931,0.21506,-0.19228,-0.055082,-0.049972,0.062831,0.15191,-0.11592,-0.1232,-0.00073794,2.5792
-0.0039638,0.18425,-0.18493,-0.066221,-0.045309,0.066777,0.1494,-0.11559,-0.12314,-0.00073863,2.5783
0.011134,0.11818,-0.17231,-0.074252,-0.040428,0.070715,0.14685,-0.11526,-0.12308,-0.00073931,2.5775
-0.0028944,0.027436,-0.15361,-0.079551,-0.035334,0.074643,0.14426,-0.11492,-0.12301,-0.00073999,2.5766
-0.0090657,-0.068813,-0.12777,-0.0825,-0.030036,0.078556,0.14163,-0.11458,-0.12295,-0.00074067,2.5758
0.0044218,-0.15974,-0.09396,-0.083479,-0.024543,0.08245,0.13896,-0.11425,-0.12289,-0.00074134,2.5749
0.0036147,-0.23394,-0.052043,-0.082877,-0.018863,0.08632,0.13625,-0.11391,-0.12282,-0.00074201,2.5741
-0.011095,-0.26629,-0.0035323,-0.081066,-0.013002,0.090161,0.13351,-0.11356,-0.12275,-0.00074268,2.5732
-0.0075555,-0.23359,0.048666,-0.078318,-0.0069686,0.093969,0.13073,-0.11322,-0.12268,-0.00074334,2.5724
-0.0033999,-0.13189,0.10043,-0.074815,-0.00076455,0.097739,0.12792,-0.11288,-0.12261,-0.00074401,2.5715
0.0066385,0.01941,0.14768,-0.070722,0.0056093,0.10146,0.12507,-0.11253,-0.12254,-0.00074467,2.5707
-0.00077487,0.17084,0.18648,-0.06621,0.012153,0.10514,0.12219,-0.11218,-0.12247,-0.00074532,2.5698
0.0051889,0.27211,0.21292,-0.061447,0.018869,0.10876,0.11927,-0.11183,-0.1224,-0.00074598,2.569
0.0061337,0.2952,0.22333,-0.056589,0.025758,0.11232,0.11632,-0.11148,-0.12232,-0.00074663,2.5681
0.021958,0.23727,0.2159,-0.051705,0.032813,0.11581,0.11334,-0.11113,-0.12224,-0.00074728,2.5673
-0.02294,0.12034,0.19309,-0.046745,0.040023,0.11922,0.11033,-0.11078,-0.12217,-0.00074792,2.5664
0.0048808,-0.025693,0.15864,-0.041682,0.047372,0.12256,0.10729,-0.11042,-0.12209,-0.00074856,2.5656
-0.014945,-0.16323,0.11638,-0.0365,0.054835,0.1258,0.10422,-0.11007,-0.12201,-0.0007492,2.5647
0.010263,-0.26013,0.070095,-0.031161,0.062386,0.12896,0.10112,-0.10971,-0.12193,-0.00074984,2.5639
0.012586,-0.2977,0.023607,-0.025617,0.069992,0.13201,0.097986,-0.10935,-0.12184,-0.00075047,2.5631
0.0088978,-0.27521,-0.019592,-0.019816,0.077619,0.13496,0.094828,-0.10899,-0.12176,-0.00075111,2.5622
-0.00090436,-0.20354,-0.057598,-0.013721,0.085226,0.1378,0.091643,-0.10863,-0.12167,-0.00075174,2.5614
0.0016283,-0.099345,-0.089617,-0.0073226,0.092769,0.14052,0.08843,-0.10827,-0.12159,-0.00075236,2.5605
-0.0013258,0.015165,-0.11526,-0.00062931,0.10021,0.14311,0.085193,-0.10791,-0.1215,-0.00075298,2.5597
0.0059463,0.11679,-0.13456,0.0063454,0.1075,0.14558,0.081929,-0.10754,-0.12141,-0.0007536,2.5588
0.0060842,0.191,-0.14785,0.013585,0.11461,0.14791,0.078642,-0.10718,-0.12132,-0.00075422,2.558
0.0061003,0.23985,-0.15573,0.021067,0.1215,0.15009,0.07533,-0.10681,-0.12123,-0.00075484,2.5571
-0.0072238,0.26459,-0.15878,0.028755,0.12816,0.15213,0.071995,-0.10644,-0.12114,-0.00075545,2.5563
-0.003444,0.25865,-0.15762,0.036599,0.13458,0.15402,0.068637,-0.10607,-0.12104,-0.00075606,2.5554
0.010404,0.2041,-0.15165,0.044431,0.14072,0.15574,0.065258,-0.1057,-0.12095,-0.00075666,2.5546
-0.0069304,0.099035,-0.14014,0.051988,0.14658,0.1573,0.061857,-0.10533,-0.12085,-0.00075727,2.5538
-0.007475,-0.025313,-0.12221,0.058992,0.15215,0.15869,0.058435,-0.10496,-0.12076,-0.00075787,2.5529
0.012823,-0.13552,-0.09683,0.065161,0.15739,0.15991,0.054993,-0.10458,-0.12066,-0.00075847,2.5521
-0.011575,-0.2197,-0.062855,0.070217,0.16231,0.16094,0.051533,-0.10421,-0.12056,-0.00075906,2.5512
0.0010488,-0.27198,-0.019981,0.073902,0.16687,0.16179,0.048053,-0.10383,-0.12046,-0.00075966,2.5504
0.0036533,-0.27256,0.030284,0.076032,0.17107,0.16245,0.044555,-0.10346,-0.12035,-0.00076024,2.5495
-0.010367,-0.21345,0.08408,0.076469,0.17488,0.16293,0.04104,-0.10308,-0.12025,-0.00076083,2.5487
-0.0082886,-0.10472,0.13692,0.075083,0.1783,0.16322,0.037508,-0.1027,-0.12015,-0.00076142,2.5478
0.0090971,0.034585,0.18411,0.071739,0.18132,0.16331,0.033961,-0.10232,-0.12004,-0.000762,2.547
-0.0082319,0.1716,0.22088,0.066299,0.18392,0.16321,0.030398,-0.10194,-0.11993,-0.00076258,2.5462
0.016174,0.26323,0.24244,0.058654,0.18612,0.16292,0.026821,-0.10156,-0.11982,-0.00076315,2.5453
0.0080553,0.27041,0.24469,0.048822,0.18792,0.16243,0.02323,-0.10118,-0.11971,-0.00076373,2.5445
0.020608,0.19299,0.22737,0.037074,0.18935,0.16175,0.019627,-0.10079,-0.1196,-0.0007643,2.5436
-0.022366,0.064978,0.19403,0.023828,0.1904,0.16088,0.016013,-0.10041,-0.11949,-0.00076486,2.5428
0.003877,-0.075909,0.14897,0.0095327,0.1911,0.15981,0.012387,-0.10002,-0.11938,-0.00076543,2.5419
-0.01468,-0.19369,0.096539,-0.0053545,0.19148,0.15855,0.0087523,-0.099638,-0.11926,-0.00076599,2.5411
0.0046844,-0.25803,0.041173,-0.020376,0.19153,0.15709,0.0051084,-0.099251,-0.11915,-0.00076655,2.5403
0.015908,-0.25807,-0.012795,-0.035075,0.1913,0.15545,0.0014564,-0.098864,-0.11903,-0.00076711,2.5394
-0.0059172,-0.20731,-0.06217,-0.048988,0.19078,0.15363,-0.0022027,-0.098475,-0.11891,-0.00076766,2.5386
0.0028568,-0.12565,-0.10518,-0.06163,0.19001,0.15161,-0.005868,-0.098086,-0.1188,-0.00076821,2.5377
-0.004028,-0.031716,-0.1415,-0.072517,0.18899,0.14942,-0.0095386,-0.097696,-0.11868,-0.00076876,2.5369
0.0060537,0.062997,-0.17105,-0.08117,0.18776,0.14705,-0.013213,-0.097306,-0.11855,-0.00076931,2.5361
-0.017674,0.15007,-0.19378,-0.087118,0.18632,0.1445,-0.016892,-0.096914,-0.11843,-0.00076985,2.5352
-0.0094404,0.21716,-0.20946,-0.089904,0.1847,0.14177,-0.020573,-0.096522,-0.11831,-0.00077039,2.5344
0.016938,0.24574,-0.2174,-0.089146,0.18291,0.13888,-0.024255,-0.096129,-0.11818,-0.00077093,2.5335
-0.0019811,0.22962,-0.21729,-0.084647,0.18096,0.13582,-0.027938,-0.095735,-0.11806,-0.00077146,2.5327
0.0061727,0.1806,-0.21017,-0.076596,0.17885,0.13259,-0.03162,-0.095341,-0.11793,-0.000772,2.5318
-0.0054959,0.10505,-0.19665,-0.065525,0.17657,0.12921,-0.035301,-0.094946,-0.1178,-0.00077253,2.531
0.0053999,0.0078079,-0.17645,-0.052107,0.17412,0.12567,-0.03898,-0.094551,-0.11767,-0.00077305,2.5302
-0.0079226,-0.093719,-0.14834,-0.037039,0.17149,0.12198,-0.042656,-0.094154,-0.11754,-0.00077358,2.5293
0.0046728,-0.1765,-0.11107,-0.02099,0.16868,0.11815,-0.046328,-0.093758,-0.11741,-0.0007741,2.5285
0.0044433,-0.22801,-0.063708,-0.0045822,0.16569,0.11417,-0.049994,-0.09336,-0.11728,-0.00077462,2.5276
0.0058877,-0.24609,-0.0070406,0.011625,0.1625,0.11006,-0.053655,-0.092962,-0.11714,-0.00077513,2.5268
-0.0013695,-0.22202,0.055339,0.027108,0.15913,0.10581,-0.057308,-0.092564,-0.11701,-0.00077565,2.526
0.0014065,-0.15034,0.11882,0.041338,0.15555,0.10144,-0.060954,-0.092165,-0.11687,-0.00077616,2.5251
0.005406,-0.036009,0.17814,0.05378,0.15176,0.096948,-0.06459,-0.091765,-0.11673,-0.00077667,2.5243
0.014713,0.09455,0.22785,0.063898,0.14776,0.092339,-0.068217,-0.091365,-0.11659,-0.00077717,2.5234
-0.015511,0.19567,0.26253,0.07116,0.14355,0.08762,-0.071833,-0.090964,-0.11645,-0.00077768,2.5226
0.010507,0.23584,0.27684,0.075072,0.1391,0.082795,-0.075438,-0.090563,-0.11631,-0.00077818,2.5218
0.0066767,0.2102,0.26728,0.075375,0.13444,0.077869,-0.079029,-0.090161,-0.11617,-0.00077867,2.5209
0.0022754,0.12441,0.23671,0.072255,0.12955,0.072848,-0.082607,-0.089759,-0.11603,-0.00077917,2.5201
-0.018012,0.0027738,0.19047,0.066123,0.12445,0.067737,-0.086171,-0.089357,-0.11588,-0.00077966,2.5193
-0.0032274,-0.11155,0.13429,0.057424,0.11916,0.062542,-0.089719,-0.088954,-0.11574,-0.00078015,2.5184
0.0053806,-0.18118,0.074468,0.046609,0.1137,0.057266,-0.093251,-0.088551,-0.11559,-0.00078063,2.5176
-0.0054689,-0.19994,0.016965,0.034128,0.10809,0.051915,-0.096765,-0.088147,-0.11544,-0.00078112,2.5167
0.018715,-0.1739,-0.033158,0.020429,0.10234,0.046495,-0.10026,-0.087743,-0.11529,-0.0007816,2.5159
0.009175,-0.11531,-0.072681,0.0059852,0.096479,0.041009,-0.10374,-0.087339,-0.11514,-0.00078208,2.5151
-0.0036157,-0.039255,-0.10131,-0.0086324,0.090516,0.035463,-0.10719,-0.086934,-0.11499,-0.00078255,2.5142
-0.0019863,0.038712,-0.12065,-0.022759,0.084468,0.02986,-0.11063,-0.086529,-0.11484,-0.00078303,2.5134
0.0045222,0.11311,-0.13345,-0.035691,0.078353,0.024207,-0.11404,-0.086123,-0.11469,-0.0007835,2.5126
0.0077093,0.17417,-0.14239,-0.046712,0.072187,0.018508,-0.11743,-0.085718,-0.11453,-0.00078397,2.5117
-0.026473,0.20377,-0.14878,-0.05515,0.065985,0.012767,-0.1208,-0.085312,-0.11438,-0.00078443,2.5109
0.012876,0.19547,-0.15344,-0.060549,0.059763,0.0069888,-0.12414,-0.084906,-0.11422,-0.00078489,2.51
0.010235,0.15696,-0.15632,-0.062842,0.053531,0.0011784,-0.12746,-0.084499,-0.11406,-0.00078535,2.5092
-0.0012884,0.094776,-0.15668,-0.062273,0.047294,-0.0046595,-0.13075,-0.084093,-0.1139,-0.00078581,2.5084
-0.0093303,0.015817,-0.15292,-0.059194,0.041057,-0.01052,-0.13401,-0.083686,-0.11374,-0.00078627,2.5075
0.00054022,-0.070127,-0.14283,-0.053973,0.034818,-0.016399,-0.13724,-0.083279,-0.11358,-0.00078672,2.5067
0.0022124,-0.15135,-0.12415,-0.046979,0.028575,-0.022291,-0.14044,-0.082871,-0.11342,-0.00078717,2.5059
0.0031462,-0.21576,-0.094953,-0.038582,0.022324,-0.028192,-0.14362,-0.082464,-0.11326,-0.00078761,2.505
-0.0097906,-0.24636,-0.055177,-0.029166,0.016061,-0.034097,-0.14676,-0.082057,-0.11309,-0.00078806,2.5042
-0.00075042,-0.21917,-0.0072001,-0.019144,0.0097849,-0.040002,-0.14986,-0.081649,-0.11293,-0.0007885,2.5034
0.00088277,-0.13375,0.044656,-0.0089103,0.0034914,-0.045901,-0.15294,-0.081241,-0.11276,-0.00078894,2.5025
0.021992,-0.021097,0.09552,0.0011452,-0.0028211,-0.051791,-0.15598,-0.080833,-0.11259,-0.00078938,2.5017
-0.0037358,0.08795,0.1406,0.010631,-0.0091537,-0.057667,-0.15898,-0.080425,-0.11242,-0.00078981,2.5009
-0.006316,0.18458,0.17519,0.01915,-0.015508,-0.063524,-0.16195,-0.080017,-0.11225,-0.00079024,2.5
0.01283,0.2467,0.19476,0.026303,-0.021885,-0.069358,-0.16489,-0.079609,-0.11208,-0.00079067,2.4992
0.011093,0.24084,0.19592,0.031738,-0.028282,-0.075163,-0.16778,-0.079201,-0.11191,-0.00079109,2.4984
-0.0012246,0.16485,0.17913,0.035304,-0.034698,-0.080936,-0.17063,-0.078793,-0.11174,-0.00079152,2.4975
0.0008721,0.05217,0.14838,0.037065,-0.041132,-0.086672,-0.17345,-0.078385,-0.11156,-0.00079194,2.4967
-0.00056752,-0.060285,0.10829,0.037195,-0.047583,-0.092366,-0.17622,-0.077977,-0.11139,-0.00079236,2.4958
-0.007226,-0.15172,0.063516,0.035882,-0.05405,-0.098014,-0.17895,-0.077569,-0.11121,-0.00079277,2.495
-0.0029683,-0.20963,0.018693,0.033324,-0.060534,-0.10361,-0.18164,-0.077161,-0.11103,-0.00079318,2.4942
0.00051832,-0.221,-0.021666,0.029738,-0.067035,-0.10915,-0.18429,-0.076753,-0.11086,-0.00079359,2.4933
0.0047711,-0.18379,-0.05402,0.025372,-0.073553,-0.11463,-0.18689,-0.076346,-0.11068,-0.000794,2.4925
-0.001723,-0.11135,-0.077188,0.020524,-0.080087,-0.12005,-0.18944,-0.075938,-0.1105,-0.00079441,2.4917
0.0076562,-0.026588,-0.091995,0.015526,-0.086638,-0.1254,-0.19195,-0.07553,-0.11031,-0.00079481,2.4908
0.002272,0.051065,-0.10011,0.010725,-0.093205,-0.13067,-0.19441,-0.075123,-0.11013,-0.00079521,2.49
-0.0051308,0.11337,-0.10335,0.006485,-0.099788,-0.13587,-0.19682,-0.074716,-0.10995,-0.00079561,2.4892
-0.018897,0.16048,-0.10409,0.0031579,-0.10638,-0.14098,-0.19918,-0.074309,-0.10976,-0.000796,2.4884
0.018382,0.17927,-0.10367,0.0010022,-0.11297,-0.146,-0.2015,-0.073902,-0.10958,-0.00079639,2.4875
0.00056571,0.16227,-0.1021,1.6495e-005,-0.11955,-0.15094,-0.20376,-0.073495,-0.10939,-0.00079678,2.4867
-0.0031522,0.11732,-0.098797,-1.1568e-006,-0.12609,-0.15577,-0.20597,-0.073088,-0.1092,-0.00079717,2.4859
-0.002981,0.053291,-0.092712,0.00071235,-0.13259,-0.1605,-0.20812,-0.072682,-0.10901,-0.00079755,2.485
0.0030599,-0.028266,-0.082084,0.0019237,-0.13902,-0.16512,-0.21022,-0.072276,-0.10882,-0.00079794,2.4842
-0.0025197,-0.11293,-0.065274,0.0033996,-0.14537,-0.16963,-0.21227,-0.07187,-0.10863,-0.00079831,2.4834
0.0027061,-0.18107,-0.040939,0.0049083,-0.15161,-0.17402,-0.21426,-0.071465,-0.10844,-0.00079869,2.4825
0.0048967,-0.21201,-0.0087446,0.0062295,-0.15774,-0.17829,-0.21619,-0.07106,-0.10825,-0.00079906,2.4817
0.0012961,-0.19021,0.028978,0.0071532,-0.16373,-0.18243,-0.21806,-0.070655,-0.10805,-0.00079944,2.4809
-0.014642,-0.12204,0.068657,0.007491,-0.16956,-0.18644,-0.21988,-0.070251,-0.10786,-0.0007998,2.48
0.0026046,-0.023041,0.10644,0.0070666,-0.17522,-0.19031,-0.22164,-0.069847,-0.10766,-0.00080017,2.4792
0.0030585,0.084822,0.13837,0.0057313,-0.1807,-0.19404,-0.22333,-0.069443,-0.10747,-0.00080053,2.4784
0.00099604,0.17311,0.16047,0.0033755,-0.18599,-0.19763,-0.22497,-0.06904,-0.10727,-0.0008009,2.4775
0.0025009,0.22199,0.16882,-6.5401e-005,-0.19109,-0.20106,-0.22654,-0.068637,-0.10707,-0.00080125,2.4767
0.0027111,0.22157,0.16076,-0.0045873,-0.19597,-0.20434,-0.22804,-0.068234,-0.10687,-0.00080161,2.4759
0.0049348,0.17071,0.13734,-0.010005,-0.20064,-0.20746,-0.22949,-0.067832,-0.10667,-0.00080196,2.4751
-0.003838,0.08162,0.10235,-0.016021,-0.2051,-0.21041,-0.23086,-0.06743,-0.10646,-0.00080231,2.4742
-0.0050956,-0.020389,0.060166,-0.022299,-0.20933,-0.21319,-0.23217,-0.067029,-0.10626,-0.00080266,2.4734
0.0086809,-0.11237,0.015196,-0.028494,-0.21334,-0.2158,-0.23342,-0.066629,-0.10606,-0.00080301,2.4726
-0.0089707,-0.17924,-0.028097,-0.034264,-0.21711,-0.21823,-0.23459,-0.066228,-0.10585,-0.00080335,2.4717
-0.0074773,-0.20125,-0.065322,-0.039265,-0.22066,-0.22048,-0.2357,-0.065829,-0.10565,-0.00080369,2.4709
0.017554,-0.17504,-0.09289,-0.043146,-0.22396,-0.22254,-0.23673,-0.06543,-0.10544,-0.00080403,2.4701
-0.015448,-0.11285,-0.10903,-0.045557,-0.22702,-0.22441,-0.2377,-0.065031,-0.10523,-0.00080437,2.4692
-0.0013574,-0.02885,-0.11482,-0.046288,-0.22982,-0.22609,-0.23859,-0.064633,-0.10502,-0.0008047,2.4684
0.0028739,0.048015,-0.11257,-0.045198,-0.23236,-0.22756,-0.23941,-0.064236,-0.10481,-0.00080503,2.4676
0.0094204,0.10151,-0.10484,-0.042153,-0.23464,-0.22884,-0.24016,-0.063839,-0.1046,-0.00080536,2.4668
-0.0065017,0.13796,-0.094501,-0.03703,-0.23663,-0.2299,-0.24083,-0.063443,-0.10439,-0.00080568,2.4659
0.0029448,0.15767,-0.083909,-0.029707,-0.23834,-0.23075,-0.24143,-0.063047,-0.10417,-0.00080601,2.4651
-0.0022138,0.15391,-0.075141,-0.020142,-0.23977,-0.23139,-0.24195,-0.062652,-0.10396,-0.00080633,2.4643
0.012227,0.12594,-0.069493,-0.0086213,-0.24091,-0.23181,-0.24239,-0.062257,-0.10374,-0.00080665,2.4634
-0.01007,0.077079,-0.066089,0.004261,-0.24176,-0.23201,-0.24276,-0.061864,-0.10353,-0.00080696,2.4626
0.011344,0.012867,-0.061686,0.017779,-0.24231,-0.23199,-0.24305,-0.061471,-0.10331,-0.00080727,2.4618
-0.0027251,-0.055843,-0.052319,0.031193,-0.24255,-0.23173,-0.24326,-0.061078,-0.10309,-0.00080758,2.461
0.016828,-0.11944,-0.034742,0.043788,-0.24249,-0.23125,-0.2434,-0.060686,-0.10287,-0.00080789,2.4601
-0.0062868,-0.16634,-0.0076396,0.05494,-0.24212,-0.23053,-0.24346,-0.060295,-0.10265,-0.0008082,2.4593
0.0041027,-0.18113,0.027982,0.064226,-0.24143,-0.22958,-0.24345,-0.059905,-0.10243,-0.0008085,2.4585
-0.01076,-0.14855,0.068592,0.071324,-0.24041,-0.2284,-0.24336,-0.059515,-0.10221,-0.0008088,2.4577
-0.016384,-0.073967,0.10974,0.075934,-0.23907,-0.227,-0.2432,-0.059126,-0.10199,-0.0008091,2.4568
0.013598,0.019565,0.14652,0.077769,-0.23738,-0.22536,-0.24296,-0.058738,-0.10176,-0.00080939,2.456
0.0025241,0.10699,0.17403,0.076564,-0.23534,-0.2235,-0.24265,-0.058351,-0.10154,-0.00080969,2.4552
-0.0072526,0.17106,0.18724,0.072117,-0.23295,-0.22142,-0.24227,-0.057964,-0.10131,-0.00080998,2.4544
-0.0036535,0.1963,0.18186,0.064407,-0.23017,-0.21912,-0.24182,-0.057578,-0.10109,-0.00081026,2.4535
0.010084,0.16717,0.15703,0.053751,-0.22699,-0.2166,-0.24129,-0.057193,-0.10086,-0.00081055,2.4527
0.0013445,0.088189,0.11695,0.040661,-0.2234,-0.21388,-0.24069,-0.056808,-0.10063,-0.00081083,2.4519
0.0011231,-0.013301,0.067427,0.02571,-0.21939,-0.21095,-0.24002,-0.056425,-0.1004,-0.00081111,2.451
0.00013216,-0.10637,0.014525,0.0094781,-0.21494,-0.20782,-0.23929,-0.056042,-0.10017,-0.00081139,2.4502
-0.010006,-0.17044,-0.035197,-0.0074525,-0.21004,-0.2045,-0.23848,-0.05566,-0.099937,-0.00081167,2.4494
-0.019234,-0.18991,-0.075351,-0.0245,-0.20468,-0.20099,-0.23761,-0.055279,-0.099705,-0.00081194,2.4486
0.016953,-0.16064,-0.10126,-0.041073,-0.19884,-0.1973,-0.23666,-0.054898,-0.099471,-0.00081221,2.4477
0.013865,-0.094898,-0.11257,-0.056572,-0.19253,-0.19343,-0.23566,-0.054519,-0.099237,-0.00081248,2.4469
-0.0037035,-0.016677,-0.11237,-0.070468,-0.18572,-0.18938,-0.23458,-0.05414,-0.099002,-0.00081274,2.4461
-0.016705,0.056341,-0.10462,-0.08225,-0.1784,-0.18518,-0.23344,-0.053762,-0.098765,-0.00081301,2.4453
0.028042,0.11754,-0.093529,-0.091411,-0.17059,-0.18081,-0.23223,-0.053385,-0.098528,-0.00081327,2.4444
-0.018648,0.15458,-0.083352,-0.097443,-0.16226,-0.17629,-0.23096,-0.053009,-0.09829,-0.00081353,2.4436
0.0094654,0.16584,-0.077581,-0.099863,-0.15343,-0.17162,-0.22963,-0.052634,-0.098051,-0.00081378,2.4428
-0.0022494,0.16061,-0.078532,-0.09835,-0.14412,-0.16681,-0.22823,-0.05226,-0.097811,-0.00081404,2.442
-0.0016224,0.13675,-0.085051,-0.093103,-0.13435,-0.16186,-0.22677,-0.051887,-0.09757,-0.00081429,2.4412
0.010818,0.091718,-0.093369,-0.084658,-0.12417,-0.15679,-0.22525,-0.051515,-0.097328,-0.00081453,2.4403
-0.019424,0.026506,-0.099051,-0.0736,-0.1136,-0.15159,-0.22367,-0.051144,-0.097086,-0.00081478,2.4395
0.0063563,-0.045868,-0.097888,-0.060518,-0.10269,-0.14628,-0.22203,-0.050774,-0.096842,-0.00081502,2.4387
0.010741,-0.11845,-0.086076,-0.045987,-0.091475,-0.14086,-0.22033,-0.050404,-0.096597,-0.00081526,2.4379
0.00303,-0.18726,-0.061514,-0.030573,-0.080001,-0.13534,-0.21857,-0.050036,-0.096352,-0.0008155,2.437
-0.014653,-0.22566,-0.024266,-0.014791,-0.068307,-0.12971,-0.21675,-0.049669,-0.096106,-0.00081574,2.4362
